FDP LOCATION,FDP DESCRIPTION,FDP INDEX
GL-HIR-00521,GL-HIR-0566-021,001
GL-HIR-00524,GL-HIR-0566-024,001
GL-HIR-00527,GL-HIR-0566-027,001
GL-HIR-00533,GL-HIR-0566-033,001
GL-HIR-00540,GL-HIR-0566-040,001
GL-JYM-00525,GL-JYM-0588-025,001
GL-JYM-00526,GL-JYM-0588-026,001
GL-PDR-00516,GL-PDR-0559-016,001
GL-JYM-00537,GL-JYM-0588-037,001
GL-PDR-00506,GL-PDR-0559-006,001
GL-PDR-00510,GL-PDR-0559-010,001
GL-PDR-00514,GL-PDR-0559-014,001
GL-PDR-00518,GL-PDR-0559-018,001
GL-PDR-00528,GL-PDR-0559-028,001
GL-PDR-00531,GL-PDR-0559-031,001
GL-PDR-00536,GL-PDR-0559-036,001
ND-EMT-00047,ND-EMT-0501-035,001
ND-EMT-00048,ND-EMT-0501-041,001
GL-SRA-00504,GL-SRA-0590-004,001
GL-SRA-00509,GL-SRA-0590-009,001
GL-SRA-00513,GL-SRA-0590-013,001
GL-SRA-00516,GL-SRA-0590-016,001
TAN-MWH-00003,TAN-MWH-0514-002,001
HR-HRC-00033,HR-HRC-0530-033,001
JL-GNP-00009,JL-GNP-0519-005,001
JL-GNP-00011,JL-GNP-0519-009,001
JL-GNP-00015,JL-GNP-0519-016,001
MNA-UTW-00502,MNA-UTW-0501-002,001
GL-GND-00537,GL-GND-0587-037,001
GL-GND-00538,GL-GND-0587-038,001
GL-GND-00546,GL-GND-0587-046,001
WE-AWA-00035,WE-AWA-0540-024,001
WE-AWA-00018,WE-AWA-0540-043,001
WE-AWA-00028,WE-AWA-0540-081,001
RG-WST-00015,RG-WST-0514-048,001
RG-WST-00016,RG-WST-0514-049,001
GL-SRA-00518,GL-SRA-0590-018,001
GL-SRA-00521,GL-SRA-0590-021,001
GL-SRA-00522,GL-SRA-0590-022,001
GL-GND-00515,GL-GND-0587-015,001
GL-GND-00519,GL-GND-0587-019,001
GL-GND-00527,GL-GND-0587-027,001
GL-GND-00528,GL-GND-0587-028,001
HT-DFA-00125,HT-DFA-0500-025,001
PYL-GRT-00521,PYL-GRT-0555-021,001
GL-SRA-00310,GL-SRA-0533-010,001
GRG-FTZ-00011,GRG-FTZ-0511-011,001
GRG-FTZ-00017,GRG-FTZ-0511-017,001
RM-SPS-00530,RM-SPS-0555-030,001
RM-SPS-00536,RM-SPS-0555-036,001
RM-SPS-00538,RM-SPS-0555-038,001
RM-SPS-00542,RM-SPS-0555-042,001
RM-SPS-00543,RM-SPS-0555-043,001
BR-SAR-00005,BR-SAR-0517-005,001
BR-SAR-00012,BR-SAR-0517-012,001
RM-SPS-00504,RM-SPS-0555-004,001
RM-SPS-00506,RM-SPS-0555-006,001
RM-SPS-00507,RM-SPS-0555-007,001
RM-SPS-00519,RM-SPS-0555-019,001
KG-BMJ-00509,KG-BMJ-0527-009,001
PH-WLN-00123,PH-WLN-0524-025,001
RAW-RWJ-00037,RAW-RWJ-0503-037,001
RAW-RWJ-00033,RAW-RWJ-0503-033,001
RAW-RWJ-00030,RAW-RWJ-0503-030,001
GKW-GKT-00012,GKW-GKT-0501-012,001
PYL-GRT-00501,PYL-GRT-0555-001,001
PYL-GRT-00505,PYL-GRT-0555-005,001
PYL-GRT-00507,PYL-GRT-0555-007,001
PYL-GRT-00508,PYL-GRT-0555-008,001
PYL-GRT-00517,PYL-GRT-0555-017,001
PYL-GRT-00518,PYL-GRT-0555-018,001
WE-DMC-00015,WE-DMC-0519-036,001
WE-DMC-00018,WE-DMC-0519-039,001
ND-MHR-00350,ND-MHR-0522-043,001
ND-MHR-00353,ND-MHR-0522-052,001
ND-MHR-00355,ND-MHR-0522-054,001
KY-PSK-00126,KY-PSK-0511-026,001
KY-PSK-00128,KY-PSK-0511-028,001
KY-PSK-00129,KY-PSK-0511-029,001
KY-PSK-00137,KY-PSK-0511-037,001
BT-BT-00330,BT-DFA-0500-014,001
KY-MWM-00127,KY-MWM-0527-027,001
KY-MWM-00132,KY-MWM-0527-032,001
KY-MWM-00135,KY-MWM-0527-035,001
KY-MWM-00136,KY-MWM-0527-036,001
PML-PFC-00505,PML-PFC-0553-005,001
PML-PFC-00512,PML-PFC-0553-012,001
GL-MIP-00309,GL-MIP-0530-009,001
PML-PFC-00501,PML-PFC-0553-001,001
PML-PFC-00503,PML-PFC-0553-003,001
EGD-SMP-00507,EGD-SMP-0554-007,001
EGD-SMP-00508,EGD-SMP-0554-008,001
EGD-SMP-00519,EGD-SMP-0554-019,001
EGD-SMP-00539,EGD-SMP-0554-039,001
KIR-KPA-00333,KIR-KPA-0505-055,001
MAL-JGH-00002,MAL-JGH-0503-001,001
MAL-JGH-00003,MAL-JGH-0503-003,001
MAL-JGH-00008,MAL-JGH-0503-012,001
MAL-JGH-00012,MAL-JGH-0503-018,001
PYL-GRT-00528,PYL-GRT-0555-028,001
PYL-GRT-00529,PYL-GRT-0555-029,001
PYL-GRT-00530,PYL-GRT-0555-030,001
PYL-GRT-00534,PYL-GRT-0555-034,001
PYL-GRT-00535,PYL-GRT-0555-035,001
PYL-GRT-00536,PYL-GRT-0555-036,001
PYL-GRT-00538,PYL-GRT-0555-038,001
PYL-GRT-00539,PYL-GRT-0555-039,001
PYL-GRT-00540,PYL-GRT-0555-040,001
PYL-GRT-00541,PYL-GRT-0555-041,001
MV-KLH-00001,MV-KLH-0566-001,001
AKU-DNR-00604,AKU-DNR-0504-004,001
AKU-DNR-00606,AKU-DNR-0504-006,001
AKU-DNR-00608,AKU-DNR-0504-008,001
ND-OPU-00001,ND-OPU-0519-001,001
WDW-PNR-00011,WDW-PNR-0501-010,001
WDW-PNR-00015,WDW-PNR-0501-014,001
WDW-PNR-00017,WDW-PNR-0501-016,001
WDW-PNR-00022,WDW-PNR-0501-021,001
WDW-PNR-00028,WDW-PNR-0501-027,001
WDW-WRA-00040,WDW-WRA-0508-009,001
WDW-WRA-00055,WDW-WRA-0508-024,001
MNA-NBS-00503,MNA-NBS-0502-003,001
MNA-NBS-00510,MNA-NBS-0502-010,001
ND-OPU-00003,ND-OPU-0519-004,001
PKL-BOI-00604,PKL-BOI-0512-004,001
PKL-BOI-00610,PKL-BOI-0512-010,001
MD-SBC-00011,MD-SBC-0522-016,001
MD-SBC-00012,MD-SBC-0522-019,001
TC-CLT-00045,TC-CLT-0502-022,001
HK-DVS-00010,HK-DVS-0510-012,001
HK-DVS-00015,HK-DVS-0510-026,001
HK-DVS-00018,HK-DVS-0510-029,001
SI-MLS-00022,SI-MLS-0508-063,001
HC-SIN-00009,HC-SIN-0519-017,001
HC-SIN-00015,HC-SIN-0519-026,001
HC-SIN-00016,HC-SIN-0519-027,001
HC-SIN-00017,HC-SIN-0519-028,001
DX-GRR-00002,DX-GRR-0507-001,001
MV-PKR-00040,MV-PKR-0518-040,001
MV-PKR-00045,MV-PKR-0518-045,001
MV-PKR-00049,MV-PKR-0518-049,001
MV-GLA-00016,MV-GLA-0516-016,001
MV-GLA-00028,MV-GLA-0516-028,001
WEL-SLR-00034,WEL-SLR-0507-053,001
WEL-SLR-00037,WEL-SLR-0507-071,001
WEL-SLR-00037,WEL-SLR-0507-072,002
NC-NC-00505,NC-DFA-0500-005,001
GL-GFT-00511,GL-GFT-0551-011,001
WE-AWA-00033,WE-AWA-0540-091,001
ND-KTR-00310,ND-KTR-0527-023,001
PH-PMG-00007,PH-PMG-0531-007,001
TAN-NDR-00003,TAN-NDR-0508-003,001
GL-KRP-00524,GL-KRP-0557-024,001
GL-KRP-00526,GL-KRP-0557-026,001
GL-KRP-00527,GL-KRP-0557-027,001
GL-KRP-00529,GL-KRP-0557-029,001
WT-ALI-00003,WT-ALI-0551-002,001
GL-BGJ-00020,GL-BGJ-0507-019,001
CEN-HDQ-00002,CEN-HDQ-0545-006,001
KPT-PLM-00015,KPT-PLM-0505-014,002
ND-WJR-00303,ND-WJR-0517-003,001
GL-DFA-00508,GL-DFA-0550-008,001
WEL-ALD-00016,WEL-ALD-0522-001,001
WEL-ALD-00019,WEL-ALD-0522-019,001
WEL-ALD-00022,WEL-ALD-0522-025,001
GL-DFA-00538,GL-DFA-0550-038,001
WEL-ALD-00024,WEL-ALD-0522-027,001
WEL-ALD-00025,WEL-ALD-0522-028,001
GL-DFA-00543,GL-DFA-0550-043,001
KPT-FTL-00041,KPT-FTL-0507-064,001
HK-BGT-00015,HK-BGT-0535-016,001
GL-WNW-00312,GL-WNW-0523-012,001
GL-DFA-00511,GL-DFA-0550-011,001
GL-DFA-00518,GL-DFA-0550-018,001
GL-DFA-00524,GL-DFA-0550-024,001
GL-SGM-00520,GL-SGM-0577-020,001
GL-SGM-00523,GL-SGM-0577-023,001
GL-SGM-00530,GL-SGM-0577-030,001
GL-SGM-00533,GL-SGM-0577-033,001
BAT-AKR-00021,BAT-AKR-0504-033,001
BAT-AKR-00023,BAT-AKR-0504-037,001
BAT-AKR-00025,BAT-AKR-0504-039,001
GNA-WRL-00114,GNA-WRL-0502-020,001
GNA-WRL-00116,GNA-WRL-0502-023,001
GNA-WRL-00118,GNA-WRL-0502-025,001
GL-SGM-00501,GL-SGM-0577-001,001
GL-SGM-00502,GL-SGM-0577-002,001
GL-SGM-00503,GL-SGM-0577-003,001
GL-SGM-00510,GL-SGM-0577-010,001
GL-SGM-00516,GL-SGM-0577-016,001
GL-SGM-00517,GL-SGM-0577-017,001
GL-MEG-00208,GL-MEG-0552-008,001
BAT-AKR-00004,BAT-AKR-0504-004,001
BAT-AKR-00006,BAT-AKR-0504-010,001
BAT-AKR-00011,BAT-AKR-0504-018,001
BAT-AKR-00013,BAT-AKR-0504-020,001
GL-CUR-00136,GL-CUR-0571-036,001
GL-CUR-00139,GL-CUR-0571-039,001
GL-CUR-00141,GL-CUR-0571-041,001
GL-CUR-00115,GL-CUR-0571-015,001
GL-CUR-00149,GL-CUR-0571-049,001
GL-CUR-00153,GL-CUR-0571-053,001
GL-CUR-00157,GL-CUR-0571-057,001
GL-CUR-00163,GL-CUR-0571-063,001
GL-CUR-00165,GL-CUR-0571-065,001
GL-CUR-00116,GL-CUR-0571-016,001
GL-CUR-00117,GL-CUR-0571-017,001
WEL-EAC-00006,WEL-EAC-0502-001,001
GL-DFA-00514,GL-DFA-0550-014,001
GL-DFA-00519,GL-DFA-0550-019,001
GL-DFA-00522,GL-DFA-0550-022,001
GL-DFA-00527,GL-DFA-0550-027,001
CAT-ICE-00153,CEN-CAT-0501-004,001
CAT-ICE-00154,CEN-CAT-0501-009,003
CAT-ICE-00155,CEN-CAT-0501-011,002
CAT-ICE-00157,CEN-CAT-0501-018,003
CAT-ICE-00159,CEN-CAT-0501-022,001
GL-DFA-00542,GL-DFA-0550-042,001
VA-VA-00613,VA-002-0504-027,001
GL-DFA-00501,GL-DFA-0550-001,001
BT-DLG-00020,BT-DLG-0503-025,001
BT-DLG-00021,BT-DLG-0503-026,001
AKU-KDG-00502,AKU-KDG-0502-002,001
AKU-KDG-00504,AKU-KDG-0502-004,001
GL-KRP-00016,GL-KRP-0508-015,001
GL-KRP-00015,GL-KRP-0508-014,001
GL-KRP-00036,GL-KRP-0508-035,001
SI-EMP-00030,CEN-EMP-0502-014,001
SI-EMP-00030,CEN-EMP-0502-015,002
CEN-WTC-00004,CEN-WTC-0503-003,001
CEN-WTC-00005,CEN-WTC-0503-004,001
CEN-WTC-00010,CEN-WTC-0503-009,001
CEN-WTC-00019,CEN-WTC-0503-018,001
CEN-WTC-00022,CEN-WTC-0503-021,001
CEN-WTC-00025,CEN-WTC-0503-024,001
CEN-WTC-00028,CEN-WTC-0503-027,001
CEN-WTC-00032,CEN-WTC-0503-031,001
GL-DFA-00549,GL-DFA-0550-049,001
HK-KNT-00003,HK-KNT-0301-003,001
CEN-WTC-00034,CEN-WTC-0503-033,001
CEN-WTC-00035,CEN-WTC-0503-034,001
CEN-WTC-00042,CEN-WTC-0503-041,001
CEN-WTC-00045,CEN-WTC-0503-044,001
CEN-WTC-00048,CEN-WTC-0503-047,001
KPT-FTL-00051,KPT-FTL-0507-055,001
KPT-FTL-00052,KPT-FTL-0507-056,001
AW-BOI-00034,AW-BOI-0501-034,001
HR-AMG-00135,HR-AMG-0513-018,001
HR-AMG-00137,HR-AMG-0531-020,001
HR-AMG-00139,HR-AMG-0531-022,001
BIA-BIA-00359,BIA-ZNA-0501-003,001
BIA-BIA-00360,BIA-ZNA-0501-004,001
BIA-BIA-00365,BIA-ZNA-0501-010,001
MF-TTC-00004,MF-TTC-0501-004,001
MF-TTC-00005,MF-TTC-0501-005,001
KAD-ILK-00109,KAD-ILK-0503-009,001
BZ-FBZ-00001,BZ-DFA-0500-001,001
KOG-AHG-00308,KOG-AHG-0501-008,001
AKU-MWP-00111,AKU-MWP-0503-011,001
SI-EPR-00016,CEN-EPR-0501-003,003
SI-EPR-00017,CEN-EPR-0501-005,002
SI-EPR-00019,CEN-EPR-0501-011,002
SI-EPR-00019,CEN-EPR-0501-012,003
SI-EPR-00020,CEN-EPR-0501-013,001
SI-EPR-00020,CEN-EPR-0501-015,003
KPT-QCT-00007,KPT-QC-0304-006,001
GL-WTR-00139,GL-WTR-0579-039,001
KX-RYP-00003,KX-RYP-0501-002,002
KX-RYP-00004,KX-RYP-0501-004,002
KX-RYP-00006,KX-RYP-0501-008,002
KX-RYP-00007,KX-RYP-0501-010,002
KX-RYP-00008,KX-RYP-0501-011,001
KX-RYP-00009,KX-RYP-0501-014,002
KX-RYP-00011,KX-RYP-0501-018,002
KX-RYP-00013,KX-RYP-0501-022,002
KX-RYP-00014,KX-RYP-0501-023,001
KX-RYP-00015,KX-RYP-0501-025,001
KX-RYP-00016,KX-RYP-0501-027,001
KX-RYP-00016,KX-RYP-0501-028,002
KX-RYP-00017,KX-RYP-0501-029,001
KX-RYP-00018,KX-RYP-0501-031,001
GL-WTR-00119,GL-WTR-0579-019,001
GL-WTR-00124,GL-WTR-0579-024,001
GL-WTR-00128,GL-WTR-0579-028,001
GL-WTR-00131,GL-WTR-0579-031,001
GL-WTR-00132,GL-WTR-0579-032,001
GL-WTR-00133,GL-WTR-0579-033,001
GL-WTR-00137,GL-WTR-0579-037,001
MV-WLM-00023,MV-WLM-0506-023,001
MV-WLM-00036,MV-WLM-0506-036,001
MV-WLM-00040,MV-WLM-0506-040,001
SI-ATS-00017,SI-ATS-0504-031,003
ND-RSM-00026,ND-RSM-0524-023,001
ND-RSM-00028,ND-RSM-0524-029,001
ND-RSM-00030,ND-RSM-0524-034,001
KIR-SPT-00101,KIR-SPT-0510-001,001
KG-TGN-00512,KG-TGN-0528-012,001
KG-TGN-00513,KG-TGN-0528-013,001
PN-WBG-00501,PN-WBG-0556-001,001
PN-WBG-00502,PN-WBG-0556-002,001
PN-WBG-00505,PN-WBG-0556-005,001
CW-TWN-00512,CW-TWN-0511-012,001
HK-ELB-00002,HK-ELB-0306-001,001
HK-ELB-00003,HK-ELB-0306-004,001
HK-ELB-00004,HK-ELB-0306-005,001
HK-ELB-00004,HK-ELB-0306-007,003
HK-ELB-00005,HK-ELB-0306-009,001
HK-ELB-00006,HK-ELB-0306-012,001
HK-PRK-00004,HK-PRK-0305-007,003
GL-KDW-00102,GL-KDW-0565-002,001
NG-NCR-00005,NG-NCR-0501-010,001
NG-NCR-00006,NG-NCR-0501-011,001
KPT-FTL-00064,KPT-FTL-0507-050,001
RN-HPJ-00014,RN-HPJ-0505-014,001
NG-NCR-00009,NG-NCR-0501-019,001
KPT-FTL-00065,KPT-FTL-0507-051,001
NG-NCR-00024,NG-NCR-0501-055,001
NG-NCR-00025,NG-NCR-0501-057,001
KG-PPY-00111,KG-PPY-0501-056,001
KG-PPY-00112,KG-PPY-0501-055,001
KG-PPY-00114,KG-PPY-0501-048,001
NG-KUC-00004,NG-KUC-0503-005,001
NG-KUC-00007,NG-KUC-0503-009,001
GL-BGJ-00105,GL-BGJ-0567-005,001
GL-BGJ-00124,GL-BGJ-0567-024,001
GL-BGJ-00125,GL-BGJ-0567-025,001
AW-NFC-00023,AW-NFC-0511-023,001
RN-BST-00020,RN-BST-0503-020,001
KPT-FTL-00071,KPT-FTL-0507-092,001
GQ-GSR-00006,GQ-ORR-0501-006,001
GQ-SMM-00007,GQ-ORR-0501-007,001
GQ-PKR-00010,GQ-ORR-0501-010,001
RM-AFR-00505,RM-AFR-0552-005,001
RM-AFR-00507,RM-AFR-0552-007,001
RM-AFR-00510,RM-AFR-0552-010,001
RM-AFR-00516,RM-AFR-0552-016,001
RM-CPS-00501,RM-CPS-0554-001,001
RM-CPS-00506,RM-CPS-0554-006,001
NG-NBS-00012,NG-NBS-0502-033,001
NG-NBS-00013,NG-NBS-0502-035,001
GL-GL-03022,GL-DFA-0500-022,001
RM-CPS-00510,RM-CPS-0554-010,001
RM-CPS-00513,RM-CPS-0554-013,001
RM-CPS-00524,RM-CPS-0554-024,001
RM-CPS-00525,RM-CPS-0554-025,001
MDW-TPL-00002,MDW-TPL-0501-002,002
MDW-TPL-00004,MDW-TPL-0501-006,002
MDW-TPL-00008,MDW-TPL-0501-013,001
MDW-TPL-00009,MDW-TPL-0501-015,001
MDW-TPL-00009,MDW-TPL-0501-016,002
MDW-TPL-00010,MDW-TPL-0501-018,002
MLE-PRT-00002,MLE-PRT-0507-001,001
MLE-PRT-00008,MLE-PRT-0507-009,001
MLE-PRT-00010,MLE-PRT-0507-011,001
MLE-PRT-00011,MLE-PRT-0507-014,001
MLE-PRT-00013,MLE-PRT-0507-016,001
MLE-PRT-00015,MLE-PRT-0507-018,001
MLE-HZX-00003,MLE-HZX-0506-002,001
MLE-HZX-00004,MLE-HZX-0506-003,001
MLE-HZX-00010,MLE-HZX-0506-010,001
AW-BOI-00059,AW-BOI-0501-059,001
PN-MOL-00105,PN-MOL-0501-005,001
NG-RDM-00008,NG-RDM-0506-010,001
RM-SRJ-00528,RM-SRJ-0558-028,001
RM-SRJ-00532,RM-SRJ-0558-032,001
RM-SRJ-00535,RM-SRJ-0558-035,001
RM-SRJ-00537,RM-SRJ-0558-037,001
RM-SRJ-00539,RM-SRJ-0558-039,001
RM-SRJ-00542,RM-SRJ-0558-042,001
RM-SRJ-00543,RM-SRJ-0558-043,001
RM-SRJ-00547,RM-SRJ-0558-047,001
RM-SRJ-00549,RM-SRJ-0558-049,001
HO-HOS-00102,HO-HOS-0555-002,001
HO-HOS-00103,HO-HOS-0555-003,001
GQ-VCR-00020,GQ-WRE-0511-020,001
GQ-VCR-00022,GQ-WRE-0511-022,001
GQ-WRW-00026,GQ-WRE-0511-026,001
GQ-SBM-00003,GQ-SBM-0507-003,001
GQ-SBM-00006,GQ-SBM-0507-006,001
GQ-SBM-00008,GQ-SBM-0507-008,001
KAU-ASA-00002,KAU-ASA-0504-002,001
MLE-RWR-00004,MLE-RWR-0502-005,001
MLE-RWR-00011,MLE-RWR-0502-017,001
MLE-RWR-00012,MLE-RWR-0502-018,001
MLE-SNJ-00002,MLE-SNJ-0503-001,001
MLE-SNJ-00007,MLE-SNJ-0503-011,001
MLE-SNJ-00011,MLE-SNJ-0503-018,001
MLE-SNJ-00020,MLE-SNJ-0503-042,001
MLE-SDP-00008,MLE-SDP-0504-010,001
MLE-SDP-00010,MLE-SDP-0504-017,001
MLE-SDP-00012,MLE-SDP-0504-019,001
MLE-SDP-00013,MLE-SDP-0504-020,001
MLE-SDP-00015,MLE-SDP-0504-025,001
MLE-SDP-00016,MLE-SDP-0504-026,001
MLE-SDP-00017,MLE-SDP-0504-027,001
MLE-SDP-00022,MLE-SDP-0504-035,001
MLE-SDP-00023,MLE-SDP-0504-037,001
MLE-SDP-00026,MLE-SDP-0504-045,001
MLE-SDP-00027,MLE-SDP-0504-051,001
MLE-SDP-00030,MLE-SDP-0504-054,001
MLE-SDP-00032,MLE-SDP-0504-058,001
MLE-SDP-00035,MLE-SDP-0504-061,001
MLE-PRO-00003,MLE-PRO-0508-003,001
MLE-PRO-00008,MLE-PRO-0508-010,001
MLE-PRO-00013,MLE-PRO-0508-018,001
KAU-ASA-00011,KAU-ASA-0504-011,001
KAU-ASA-00013,KAU-ASA-0504-013,001
NG-BWJ-00202,NG-BWJ-0515-003,001
GQ-BTG-00089,GQ-BTG-0513-029,001
GQ-BTG-00095,GQ-BTG-0513-035,001
HO-HOS-00104,HO-HOS-0555-004,001
NG-WLC-00011,NG-WLC-0512-032,001
NG-WLC-00021,NG-WLC-0512-059,001
NG-WLC-00022,NG-WLC-0512-061,001
KY-PBV-00115,KY-PBV-0512-015,001
KY-PBV-00117,KY-PBV-0512-017,001
KX-NNY-00007,KX-NNY-0525-012,001
KX-NNY-00008,KX-NNY-0525-013,001
KX-NNY-00011,KX-NNY-0525-018,001
KX-NNY-00014,KX-NNY-0525-021,001
KX-NNY-00015,KX-NNY-0525-023,001
MLE-NWR-00003,MLE-NWR-0501-002,001
MLE-NWR-00015,MLE-NWR-0501-027,001
MLE-NWR-00017,MLE-NWR-0501-030,001
MLE-NWR-00019,MLE-NWR-0501-035,001
AW-SWR-00005,AW-SWR-0513-005,001
NG-ASR-00019,NG-ASR-0511-033,001
NG-ASR-00022,NG-ASR-0511-043,001
NG-ASR-00024,NG-ASR-0511-048,001
NG-ASR-00027,NG-ASR-0511-052,001
HO-HOS-00125,HO-HOS-0555-025,001
HO-GRM-00501,HO-GRM-0556-001,001
HO-GRM-00505,HO-GRM-0556-005,001
HO-GRM-00506,HO-GRM-0556-006,001
HO-GRM-00508,HO-GRM-0556-008,001
HO-GRM-00511,HO-GRM-0556-011,001
MLE-DFA-00013,MLE-MLE-0500-018,001
AW-BOI-00031,AW-BOI-0501-031,001
MLE-OVR-00002,MLE-OVR-0514-004,001
MLE-OVR-00003,MLE-OVR-0514-005,001
MLE-OVR-00006,MLE-OVR-0514-008,001
MLE-OVR-00011,MLE-OVR-0514-021,001
MLE-OVR-00012,MLE-OVR-0514-025,001
MLE-HKR-00003,MLE-HKR-0516-002,001
KY-HNB-00101,KY-HNB-0503-001,001
KY-HNB-00105,KY-HNB-0503-005,001
NG-ASR-00003,NG-ASR-0511-002,001
GQ-RNV-00007,GQ-RNV-0514-007,001
GQ-RNV-00013,GQ-RNV-0514-013,001
GQ-RNV-00017,GQ-RNV-0514-017,001
KN-KNF-00013,KN-KNF-0502-024,001
GQ-SMG-00009,GQ-SMG-0521-009,001
HO-HOS-00109,HO-HOS-0555-009,001
HO-HOS-00110,HO-HOS-0555-010,001
HO-HOS-00114,HO-HOS-0555-014,001
HO-HOS-00115,HO-HOS-0555-015,001
HO-HOS-00117,HO-HOS-0555-017,001
HO-HOS-00119,HO-HOS-0555-019,001
IDH-KJW-00004,IDH-KJW-0501-003,001
HO-GRM-00513,HO-GRM-0556-013,001
NG-ASR-00028,NG-ASR-0511-053,001
PKL-GMW-00102,PKL-GMW-0506-002,001
PKL-GMW-00105,PKL-GMW-0506-005,001
MLE-HZF-00007,MLE-HZF-0509-012,001
MLE-HZF-00017,MLE-HZF-0509-033,001
MLE-GWR-00002,MLE-GWR-0515-002,001
HO-GRM-00543,HO-GRM-0556-043,001
MLE-KMU-00053,MLE-KMU-0510-027,001
MLE-KMU-00056,MLE-KMU-0510-033,001
MLE-KMU-00058,MLE-KMU-0510-038,001
NG-ASR-00011,NG-ASR-0511-014,001
BAT-NRM-00008,BAT-NRM-0512-007,001
BAT-NRM-00015,BAT-NRM-0512-014,001
MLE-HRR-00004,MLE-HRR-0513-004,001
MLE-HRR-00005,MLE-HRR-0513-007,001
MLE-HRR-00009,MLE-HRR-0513-015,001
HO-GRM-00516,HO-GRM-0556-016,001
HO-GRM-00521,HO-GRM-0556-021,001
HO-GRM-00522,HO-GRM-0556-022,001
HO-GRM-00527,HO-GRM-0556-027,001
HO-GRM-00530,HO-GRM-0556-030,001
NG-ASR-00012,NG-ASR-0511-016,002
BR-SMR-00010,BR-SMR-0510-004,001
KAD-LGM-00107,KAD-LGM-0501-007,001
HO-GRM-00533,HO-GRM-0556-033,001
MLE-EGW-00011,MLE-EGW-0511-022,001
MLE-EGW-00012,MLE-EGW-0511-024,001
MLE-EGW-00014,MLE-EGW-0511-028,001
NG-ASR-00008,NG-ASR-0511-009,001
IDH-KRE-00002,IDH-KRE-0502-001,001
IDH-KRE-00003,IDH-KRE-0502-003,001
HO-GRM-00536,HO-GRM-0556-036,001
HO-GRM-00538,HO-GRM-0556-038,001
NG-ASR-00040,NG-ASR-0511-079,001
IDH-GNT-00003,IDH-GNT-0503-002,001
IDH-GNT-00004,IDH-GNT-0503-003,001
IDH-GNT-00006,IDH-GNT-0503-005,001
IDH-GNT-00009,IDH-GNT-0503-008,001
IDH-GNT-00010,IDH-GNT-0503-009,001
IDH-GNT-00016,IDH-GNT-0503-015,001
KAU-HOS-00007,KAU-HOS-0502-007,001
KAU-HOS-00009,KAU-HOS-0502-009,001
KAU-HOS-00012,KAU-HOS-0502-012,001
KAU-HOS-00016,KAU-HOS-0502-016,001
KAU-HOS-00035,KAU-HOS-0502-035,001
KAU-HOS-00036,KAU-HOS-0502-036,001
KAU-HOS-00041,KAU-HOS-0502-041,001
KS-UYN-00605,KS-UYN-0508-005,001
BAT-NRM-00004,BAT-NRM-0512-003,001
KY-HNB-00132,KY-HNB-0503-032,001
MLE-KMU-00045,MLE-KMU-0510-007,001
MLE-KMU-00049,MLE-KMU-0510-019,001
AKU-TLW-00605,AKU-TLW-0505-005,001
KAU-AWA-00003,KAU-AWA-0503-003,001
AW-ARK-00032,AW-ARK-0512-032,001
GQ-GMP-00006,GQ-GMP-0515-006,001
GQ-SYU-00003,GQ-SYU-0517-003,001
GQ-GMP-00003,GQ-GMP-0515-003,001
GQ-GMP-00008,GQ-GMP-0515-008,001
GQ-GMP-00009,GQ-GMP-0515-009,001
KX-RUP-00010,KX-RUP-0502-027,001
KX-RUP-00015,KX-RUP-0502-035,001
KX-RUP-00018,KX-RUP-0502-041,001
KX-RUP-00019,KX-RUP-0502-042,001
KX-RUP-00021,KX-RUP-0502-053,001
KX-RUP-00025,KX-RUP-0502-061,001
NG-NEX-00010,NG-NEX-0507-015,001
NG-NEX-00018,NG-NEX-0507-032,001
RM-CPS-00537,RM-CPS-0554-037,001
KX-DKM-00002,KX-DKM-0503-001,001
KX-DKM-00005,KX-DKM-0503-007,001
RM-SRJ-00501,RM-SRJ-0558-001,001
RM-SRJ-00508,RM-SRJ-0558-008,001
RM-SRJ-00511,RM-SRJ-0558-011,001
RM-SRJ-00514,RM-SRJ-0558-014,001
RM-SRJ-00517,RM-SRJ-0558-017,001
RM-SRJ-00521,RM-SRJ-0558-021,001
IDH-DFA-00004,IDH-IDH-0500-004,001
IDH-DFA-00012,IDH-IDH-0500-014,001
IDH-DFA-00013,IDH-IDH-0500-015,001
IDH-DFA-00026,IDH-IDH-0500-028,001
IDH-DFA-00028,IDH-IDH-0500-030,001
IDH-DFA-00060,IDH-IDH-0500-068,001
IDH-DFA-00066,IDH-IDH-0500-075,001
NG-NEX-00006,NG-NEX-0507-009,001
KY-DFA-00116,KY-DFA-0500-016,001
KY-DFA-00117,KY-DFA-0500-017,001
KY-DFA-00150,KY-DFA-0500-050,001
ND-PPJ-00307,ND-PPJ-0512-015,001
HK-SME-00003,HK-SME-0501-003,001
KE-CMB-00501,KE-CMB-0506-001,001
KE-CMB-00504,KE-CMB-0506-004,001
NG-KCH-00136,NG-KCH-0514-037,001
MAB-KHR-00003,MAB-KHR-0508-013,001
KX-JPM-00007,KX-JPM-0514-019,001
GQ-TWN-00001,GQ-TWN-0537-001,001
GQ-TWN-00012,GQ-TWN-0537-012,001
KAU-SNR-00028,KAU-SNR-0509-028,001
KAU-SNR-00031,KAU-SNR-0509-031,001
ND-DFA-00064,ND-DFA-0500-064,001
ND-DFA-00065,ND-DFA-0500-065,001
